"imageName","resolution__x","resolution__y","taggedRectangles","taggedRectangles__taggedRectangle__x","taggedRectangles__taggedRectangle__y","taggedRectangles__taggedRectangle__width","taggedRectangles__taggedRectangle__height","taggedRectangles__taggedRectangle__offset","taggedRectangles__taggedRectangle__rotation","taggedRectangles__taggedRectangle__userName","taggedRectangles__taggedRectangle__tag","taggedRectangles__taggedRectangle__segmentation"
"lfsosa_12.08.2002/IMG_2469.JPG","1024","768","","681.0","449.0","300.0","74.0","4.0","0.0","admin","Council",""
"","","","","355.0","441.0","289.0","87.0","0.0","0.0","admin","County",""
"","","","","74.0","433.0","244.0","72.0","0.0","0.0","admin","Essex",""
"","","","","381.0","541.0","277.0","66.0","0.0","0.0","admin","Libraries",""
"lfsosa_12.08.2002/IMG_2471.JPG","640","480","","274.0","180.0","48.0","53.0","0.0","0.0","admin","&",""
"","","","","361.0","367.0","78.0","52.0","0.0","0.0","admin","BY",""
"","","","","461.0","365.0","138.0","53.0","0.0","0.0","admin","CAR",""
"","","","","47.0","366.0","296.0","52.0","0.0","0.0","admin","COLLECT",""
"","","","","35.0","174.0","213.0","57.0","0.0","0.0","admin","MARKS",""
"","","","","346.0","173.0","272.0","60.0","0.0","0.0","admin","Spencer",""
"","","","","445.0","73.0","85.0","49.0","0.0","0.0","admin","TO",""
"","","","","118.0","74.0","306.0","47.0","0.0","0.0","admin","WELCOME",""
"lfsosa_12.08.2002/IMG_2472.JPG","640","480","","135.0","207.0","119.0","104.0","0.0","0.0","admin","H",""
"","","","","259.0","203.0","360.0","107.0","0.0","0.0","admin","Smith",""
"","","","","11.0","207.0","124.0","102.0","0.0","0.0","admin","W",""
"","","","","107.0","449.0","74.0","17.0","4.0","0.0","admin","Summer",""
"lfsosa_12.08.2002/IMG_2473.JPG","640","480","","199.0","311.0","103.0","29.0","0.0","0.0","admin","HIGH",""
"","","","","168.0","227.0","117.0","42.0","0.0","0.0","admin","LION",""
"","","","","54.0","228.0","99.0","39.0","0.0","0.0","admin","RED",""
"","","","","455.0","229.0","163.0","41.0","0.0","0.0","admin","SHOPS",""
"","","","","313.0","313.0","152.0","29.0","0.0","0.0","admin","STREET",""
"","","","","304.0","229.0","138.0","41.0","0.0","0.0","admin","YARD",""
"lfsosa_12.08.2002/IMG_2474.JPG","640","480","","60.0","114.0","513.0","90.0","0.0","0.0","admin","SUMMER",""
"","","","","444.0","220.0","120.0","48.0","0.0","0.0","admin","THE",""
"","","","","59.0","287.0","511.0","90.0","0.0","0.0","admin","WEATHER",""
"","","","","55.0","224.0","367.0","51.0","0.0","0.0","admin","WHATEVER",""
"lfsosa_12.08.2002/IMG_2476.JPG","640","480","","292.0","328.0","275.0","100.0","0.0","0.0","admin","Here",""
"","","","","242.0","50.0","126.0","106.0","0.0","0.0","admin","M",""
"","","","","30.0","213.0","521.0","136.0","0.0","0.0","admin","Summer's",""
"","","","","369.0","132.0","19.0","23.0","0.0","0.0","admin","TM",""
"lfsosa_12.08.2002/IMG_2477.JPG","640","480","","312.0","451.0","21.0","27.0","0.0","0.0","admin","&",""
"","","","","6.0","438.0","103.0","40.0","0.0","0.0","admin","Angus",""
"","","","","161.0","336.0","432.0","118.0","0.0","0.0","admin","Directory",""
"","","","","3.0","136.0","20.0","32.0","0.0","0.0","admin","E",""
"","","","","187.0","138.0","120.0","31.0","0.0","0.0","admin","GUIDE",""
"","","","","115.0","443.0","18.0","33.0","0.0","0.0","admin","J",""
"","","","","155.0","445.0","147.0","34.0","0.0","0.0","admin","Kennedy",""
"","","","","349.0","451.0","90.0","28.0","0.0","0.0","admin","Peter",""
"","","","","38.0","138.0","131.0","31.0","0.0","0.0","admin","ROUGH",""
"","","","","27.0","192.0","564.0","139.0","0.0","0.0","admin","Website",""
"lfsosa_12.08.2002/IMG_2478.JPG","640","480","","337.0","412.0","97.0","35.0","0.0","0.0","admin","Bequet",""
"","","","","242.0","417.0","84.0","33.0","0.0","0.0","admin","Henry",""
"","","","","19.0","218.0","267.0","107.0","0.0","0.0","admin","Java",""
"","","","","157.0","140.0","349.0","37.0","0.0","0.0","admin","PROFESSIONAL",""
"","","","","317.0","212.0","303.0","88.0","0.0","0.0","admin","SOAP",""
"","","","","31.0","437.0","55.0","15.0","0.0","0.0","admin","WROX",""
"lfsosa_12.08.2002/IMG_2480.JPG","640","480","","0.0","390.0","277.0","89.0","0.0","0.0","admin","form",""
"","","","","19.0","113.0","576.0","192.0","0.0","0.0","admin","J2SE",""
"","","","","504.0","387.0","135.0","92.0","0.0","0.0","admin","da",""
"lfsosa_12.08.2002/IMG_2481.JPG","640","480","","259.0","154.0","165.0","33.0","0.0","0.0","admin","COLCHESTER",""
"","","","","228.0","259.0","233.0","54.0","-4.0","0.0","admin","OFFICE",""
"","","","","261.0","199.0","169.0","52.0","-4.0","0.0","admin","POST",""
"lfsosa_12.08.2002/IMG_2482.JPG","640","480","","215.0","140.0","193.0","69.0","0.0","0.0","admin","BEER",""
"","","","","136.0","235.0","360.0","71.0","0.0","0.0","admin","GARDEN",""
"lfsosa_12.08.2002/IMG_2483.JPG","640","480","","287.0","274.0","138.0","62.0","0.0","0.0","admin","gate",""
"","","","","229.0","201.0","133.0","54.0","0.0","0.0","admin","lock",""
"","","","","187.0","127.0","219.0","55.0","0.0","0.0","admin","Please",""
"","","","","168.0","275.0","102.0","50.0","0.0","0.0","admin","the",""
"lfsosa_12.08.2002/IMG_2484.JPG","640","480","","123.0","219.0","396.0","75.0","0.0","0.0","admin","HOTEL",""
"lfsosa_12.08.2002/IMG_2485.JPG","640","480","","66.0","124.0","515.0","94.0","8.0","0.0","admin","DENTAL",""
"","","","","28.0","263.0","585.0","101.0","0.0","0.0","admin","SURGERY",""
"lfsosa_12.08.2002/IMG_2486.JPG","640","480","","319.0","140.0","26.0","31.0","0.0","0.0","admin","H",""
"","","","","75.0","215.0","502.0","90.0","0.0","0.0","admin","HOLSTEN",""
"","","","","352.0","327.0","70.0","29.0","0.0","0.0","admin","Lager",""
"","","","","283.0","329.0","61.0","26.0","0.0","0.0","admin","Pure",""
"lfsosa_12.08.2002/IMG_2487.JPG","640","480","","350.0","303.0","232.0","41.0","4.0","0.0","admin","Associates",""
"","","","","230.0","307.0","104.0","35.0","4.0","0.0","admin","Care",""
"","","","","289.0","160.0","293.0","131.0","0.0","0.0","admin","FCA",""
"","","","","67.0","308.0","144.0","38.0","6.0","0.0","admin","Foster",""
"lfsosa_12.08.2002/IMG_2488.JPG","640","480","","47.0","213.0","554.0","61.0","0.0","0.0","admin","MIDDLEBOROUGH",""
"lfsosa_12.08.2002/IMG_2489.JPG","640","480","","51.0","275.0","491.0","115.0","12.0","0.0","admin","London",""
"","","","","214.0","139.0","389.0","149.0","24.0","0.0","admin","Royal",""
"lfsosa_12.08.2002/IMG_2490.JPG","640","480","","64.0","119.0","476.0","184.0","36.0","0.0","admin","NHS",""
"lfsosa_12.08.2002/IMG_2491.JPG","640","480","","7.0","210.0","605.0","128.0","0.0","0.0","admin","Connells",""
"lfsosa_12.08.2002/IMG_2493.JPG","640","480","","481.0","260.0","123.0","42.0","0.0","0.0","admin","bank",""
"","","","","30.0","116.0","362.0","107.0","0.0","0.0","admin","HSBC",""
"","","","","344.0","258.0","121.0","45.0","0.0","0.0","admin","local",""
"","","","","34.0","253.0","99.0","44.0","0.0","0.0","admin","The",""
"","","","","149.0","256.0","180.0","43.0","0.0","0.0","admin","world's",""
"lfsosa_12.08.2002/IMG_2495.JPG","640","480","","227.0","218.0","266.0","29.0","0.0","0.0","admin","Communications",""
"","","","","351.0","121.0","179.0","49.0","0.0","0.0","admin","House",""
"","","","","504.0","222.0","41.0","25.0","0.0","0.0","admin","Ltd",""
"","","","","348.0","340.0","74.0","24.0","0.0","0.0","admin","Office",""
"","","","","196.0","339.0","142.0","29.0","0.0","0.0","admin","Registered",""
"","","","","74.0","215.0","147.0","30.0","0.0","0.0","admin","Seatrade",""
"","","","","80.0","118.0","254.0","50.0","0.0","0.0","admin","Seatrade",""
"lfsosa_12.08.2002/IMG_2498.JPG","640","480","","469.0","261.0","43.0","19.0","0.0","0.0","admin","1996",""
"","","","","249.0","258.0","32.0","23.0","0.0","0.0","admin","547",""
"","","","","235.0","159.0","22.0","26.0","0.0","0.0","admin","a",""
"","","","","163.0","210.0","24.0","27.0","0.0","0.0","admin","a",""
"","","","","436.0","262.0","27.0","17.0","0.0","0.0","admin","Act",""
"","","","","468.0","159.0","61.0","26.0","0.0","0.0","admin","can",""
"","","","","385.0","103.0","132.0","36.0","0.0","0.0","admin","causing",""
"","","","","339.0","205.0","172.0","31.0","0.0","0.0","admin","conviction",""
"","","","","349.0","389.0","75.0","24.0","0.0","0.0","admin","Council",""
"","","","","275.0","393.0","70.0","23.0","0.0","0.0","admin","County",""
"","","","","198.0","203.0","128.0","31.0","0.0","0.0","admin","criminal",""
"","","","","346.0","261.0","83.0","17.0","0.0","0.0","admin","Education",""
"","","","","208.0","390.0","63.0","25.0","0.0","0.0","admin","Essex",""
"","","","","542.0","154.0","71.0","32.0","0.0","0.0","admin","lead",""
"","","","","234.0","421.0","82.0","22.0","0.0","0.0","admin","Learning",""
"","","","","17.0","151.0","152.0","34.0","0.0","0.0","admin","nuisance",""
"","","","","287.0","259.0","18.0","21.0","0.0","0.0","admin","of",""
"","","","","180.0","158.0","44.0","27.0","0.0","0.0","admin","on",""
"","","","","334.0","109.0","37.0","25.0","0.0","0.0","admin","or",""
"","","","","268.0","152.0","116.0","31.0","0.0","0.0","admin","school",""
"","","","","177.0","257.0","65.0","22.0","0.0","0.0","admin","Section",""
"","","","","320.0","418.0","75.0","23.0","0.0","0.0","admin","Services",""
"","","","","395.0","153.0","62.0","32.0","0.0","0.0","admin","site",""
"","","","","311.0","260.0","28.0","20.0","0.0","0.0","admin","the",""
"","","","","118.0","204.0","35.0","32.0","0.0","0.0","admin","to",""
"","","","","115.0","102.0","206.0","34.0","0.0","0.0","admin","TRESPASSING",""
"","","","","117.0","257.0","55.0","22.0","0.0","0.0","admin","Under",""
"","","","","212.0","35.0","208.0","38.0","0.0","0.0","admin","WARNING",""
"lfsosa_12.08.2002/IMG_2499.JPG","640","480","","226.0","21.0","284.0","56.0","0.0","0.0","admin","Yarmouth",""
"","","","","125.0","129.0","190.0","69.0","0.0","0.0","admin","(A12)",""
"","","","","114.0","293.0","248.0","69.0","0.0","0.0","admin","(A120)",""
"","","","","426.0","389.0","172.0","57.0","0.0","0.0","admin","A133",""
"","","","","106.0","384.0","288.0","61.0","0.0","0.0","admin","Clacton",""
"","","","","121.0","16.0","74.0","43.0","0.0","0.0","admin","Gt",""
"","","","","111.0","215.0","294.0","57.0","0.0","0.0","admin","Harwich",""
"","","","","116.0","64.0","255.0","60.0","0.0","0.0","admin","Ipswich",""
"lfsosa_12.08.2002/IMG_2500.JPG","640","480","","123.0","156.0","305.0","168.0","94.0","0.0","admin","Ford",""
"lfsosa_12.08.2002/IMG_2501.JPG","640","480","","424.0","133.0","131.0","44.0","0.0","0.0","admin","(A12)",""
"","","","","112.0","397.0","14.0","15.0","0.0","0.0","admin","2",""
"","","","","114.0","380.0","14.0","15.0","0.0","0.0","admin","2",""
"","","","","142.0","157.0","258.0","37.0","0.0","0.0","admin","Chelmsford",""
"","","","","146.0","113.0","155.0","35.0","0.0","0.0","admin","London",""
"","","","","113.0","359.0","17.0","17.0","0.0","0.0","admin","S",""
"lfsosa_12.08.2002/IMG_2502.JPG","640","480","","46.0","230.0","539.0","95.0","0.0","0.0","admin","RENAULT",""
"lfsosa_12.08.2002/IMG_2503.JPG","480","640","","126.0","417.0","206.0","77.0","0.0","0.0","admin","ALES",""
"","","","","72.0","370.0","84.0","36.0","0.0","0.0","admin","CASK",""
"","","","","167.0","372.0","223.0","35.0","0.0","0.0","admin","CONDITIONED",""
"","","","","84.0","220.0","291.0","105.0","0.0","0.0","admin","FOOD",""
"","","","","97.0","539.0","260.0","62.0","0.0","0.0","admin","GARDEN",""
"","","","","84.0","33.0","294.0","107.0","0.0","0.0","admin","GOOD",""
"","","","","77.0","153.0","143.0","52.0","0.0","0.0","admin","HOME",""
"","","","","240.0","156.0","145.0","49.0","0.0","0.0","admin","MADE",""
"lfsosa_12.08.2002/IMG_2504.JPG","640","480","","168.0","330.0","296.0","65.0","0.0","0.0","admin","AHEAD",""
"","","","","228.0","78.0","196.0","67.0","0.0","0.0","admin","NEW",""
"","","","","135.0","242.0","370.0","73.0","0.0","0.0","admin","SIGNALS",""
"","","","","143.0","163.0","351.0","66.0","0.0","0.0","admin","TRAFFIC",""
"lfsosa_12.08.2002/IMG_2505.JPG","640","480","","124.0","238.0","200.0","62.0","0.0","0.0","admin","A134",""
"","","","","340.0","174.0","239.0","59.0","0.0","0.0","admin","Centre",""
"","","","","128.0","171.0","191.0","58.0","0.0","0.0","admin","Town",""
"lfsosa_12.08.2002/IMG_2506.JPG","640","480","","47.0","179.0","507.0","143.0","0.0","0.0","admin","ESSEX",""
"lfsosa_12.08.2002/IMG_2507.JPG","640","480","","182.0","174.0","273.0","99.0","0.0","0.0","admin","ASDA",""
"lfsosa_12.08.2002/IMG_2508.JPG","640","480","","119.0","163.0","430.0","160.0","0.0","0.0","admin","FOOD",""
"","","","","118.0","328.0","431.0","108.0","0.0","0.0","admin","PRONTO",""
"","","","","115.0","48.0","430.0","110.0","0.0","0.0","admin","PROPER",""
"lfsosa_12.08.2002/IMG_2509.JPG","640","480","","383.0","209.0","46.0","46.0","0.0","0.0","admin","&",""
"","","","","412.0","274.0","136.0","61.0","0.0","0.0","admin","only",""
"","","","","83.0","214.0","86.0","101.0","0.0","0.0","admin","P",""
"","","","","213.0","208.0","148.0","46.0","0.0","0.0","admin","Park",""
"","","","","453.0","208.0","142.0","49.0","-2.0","0.0","admin","Ride",""
"","","","","212.0","272.0","154.0","52.0","0.0","0.0","admin","Sats",""
"lfsosa_12.08.2002/IMG_2510.JPG","640","480","","65.0","275.0","156.0","60.0","0.0","0.0","admin","car",""
"","","","","248.0","255.0","216.0","94.0","0.0","0.0","admin","park",""
"","","","","91.0","155.0","349.0","77.0","0.0","0.0","admin","Station",""
"lfsosa_12.08.2002/IMG_2511.JPG","640","480","","196.0","173.0","282.0","35.0","6.0","0.0","admin","Information",""
"","","","","294.0","230.0","194.0","39.0","0.0","0.0","admin","Tickets",""
"","","","","328.0","294.0","164.0","42.0","0.0","0.0","admin","Trains",""
"lfsosa_12.08.2002/IMG_2512.JPG","2048","1536","","586.0","886.0","933.0","244.0","0.0","0.0","admin","Ahead",""
"","","","","564.0","564.0","983.0","244.0","0.0","0.0","admin","Closed",""
"","","","","370.0","272.0","786.0","256.0","0.0","0.0","admin","Cycle",""
"","","","","1159.0","344.0","564.0","207.0","0.0","0.0","admin","way",""
"lfsosa_12.08.2002/IMG_2513.JPG","1024","768","","386.0","287.0","259.0","50.0","8.0","0.0","admin","Colchester",""
"lfsosa_12.08.2002/IMG_2514.JPG","640","480","","136.0","172.0","220.0","31.0","0.0","0.0","admin","INVESTMENTS",""
"","","","","132.0","252.0","195.0","33.0","0.0","0.0","admin","MORTGAGES",""
"","","","","136.0","214.0","152.0","29.0","0.0","0.0","admin","PENSIONS",""
"lfsosa_12.08.2002/IMG_2516.JPG","640","480","","60.0","388.0","66.0","26.0","0.0","0.0","admin","AND",""
"","","","","330.0","387.0","153.0","31.0","0.0","0.0","admin","CHILDREN",""
"","","","","60.0","210.0","381.0","46.0","0.0","0.0","admin","CONSTRUCTION",""
"","","","","137.0","146.0","355.0","53.0","0.0","0.0","admin","DANGER",""
"","","","","417.0","274.0","106.0","50.0","0.0","0.0","admin","Injury",""
"","","","","138.0","388.0","82.0","30.0","0.0","0.0","admin","KEEP",""
"","","","","151.0","331.0","173.0","46.0","0.0","0.0","admin","KEEP",""
"","","","","207.0","273.0","38.0","46.0","0.0","0.0","admin","of",""
"","","","","352.0","334.0","131.0","44.0","0.0","0.0","admin","OUT",""
"","","","","496.0","388.0","69.0","29.0","0.0","0.0","admin","OUT!",""
"","","","","115.0","272.0","77.0","45.0","0.0","0.0","admin","Risk",""
"","","","","262.0","272.0","139.0","46.0","0.0","0.0","admin","Serious",""
"","","","","465.0","213.0","104.0","45.0","0.0","0.0","admin","SITE",""
"","","","","230.0","387.0","87.0","31.0","0.0","0.0","admin","YOUR",""
"lfsosa_12.08.2002/IMG_2518.JPG","1024","768","","182.0","449.0","43.0","18.0","0.0","0.0","admin","ASDA",""
"lfsosa_12.08.2002/IMG_2519.JPG","640","480","","236.0","191.0","37.0","16.0","0.0","0.0","admin","and",""
"","","","","215.0","166.0","68.0","21.0","0.0","0.0","admin","Drivers",""
"","","","","334.0","170.0","42.0","15.0","0.0","0.0","admin","here",""
"","","","","322.0","212.0","52.0","18.0","0.0","0.0","admin","Office",""
"","","","","278.0","192.0","57.0","20.0","0.0","0.0","admin","report",""
"","","","","289.0","169.0","40.0","18.0","0.0","0.0","admin","stop",""
"","","","","340.0","190.0","16.0","20.0","0.0","0.0","admin","to",""
"","","","","210.0","213.0","106.0","18.0","0.0","0.0","admin","Warehouse",""
"lfsosa_12.08.2002/IMG_2520.JPG","640","480","","294.0","149.0","47.0","42.0","0.0","0.0","admin","a",""
"","","","","283.0","224.0","143.0","64.0","18.0","0.0","admin","Ask!",""
"","","","","368.0","131.0","253.0","79.0","0.0","0.0","admin","Brolly?",""
"","","","","116.0","220.0","149.0","69.0","22.0","0.0","admin","Just",""
"","","","","67.0","131.0","200.0","59.0","0.0","0.0","admin","Need",""
"lfsosa_12.08.2002/IMG_2521.JPG","640","480","","86.0","169.0","455.0","148.0","0.0","0.0","admin","ASDA",""
"lfsosa_12.08.2002/IMG_2522.JPG","480","640","","79.0","278.0","316.0","56.0","0.0","0.0","admin","PROMISE",""
"","","","","154.0","118.0","179.0","56.0","0.0","0.0","admin","ASDA",""
"","","","","133.0","528.0","221.0","51.0","0.0","0.0","admin","Forever",""
"","","","","117.0","456.0","98.0","49.0","16.0","0.0","admin","Low",""
"","","","","65.0","378.0","349.0","72.0","22.0","0.0","admin","Permanently",""
"","","","","136.0","172.0","202.0","105.0","0.0","0.0","admin","Price",""
"","","","","226.0","454.0","156.0","51.0","20.0","0.0","admin","Prices",""
"lfsosa_12.08.2002/IMG_2523.JPG","480","640","","204.0","421.0","38.0","21.0","0.0","0.0","admin","EIIR",""
"","","","","236.0","121.0","78.0","25.0","0.0","0.0","admin","MAIL",""
"","","","","138.0","121.0","92.0","24.0","0.0","0.0","admin","ROYAL",""
"lfsosa_12.08.2002/IMG_2524.JPG","640","480","","273.0","252.0","87.0","28.0","0.0","0.0","admin","2002",""
"","","","","189.0","323.0","180.0","20.0","0.0","0.0","admin","COMMONWEALTH",""
"","","","","374.0","327.0","66.0","21.0","0.0","0.0","admin","GAMES",""
"","","","","98.0","265.0","339.0","54.0","0.0","0.0","admin","Manchester",""
"","","","","95.0","321.0","41.0","17.0","0.0","0.0","admin","THE",""
"","","","","141.0","321.0","44.0","19.0","0.0","0.0","admin","XVII",""
"lfsosa_12.08.2002/IMG_2525.JPG","640","480","","316.0","151.0","56.0","69.0","0.0","0.0","admin","F",""
"","","","","80.0","285.0","498.0","83.0","0.0","0.0","admin","FOSTER'S",""
"","","","","270.0","119.0","147.0","140.0","0.0","0.0","admin","O",""
"","","","","597.0","288.0","17.0","17.0","0.0","0.0","admin","R",""
"lfsosa_12.08.2002/IMG_2526.JPG","640","480","","251.0","180.0","21.0","24.0","0.0","0.0","admin","17",""
"","","","","351.0","182.0","25.0","22.0","0.0","0.0","admin","59",""
"","","","","218.0","353.0","197.0","27.0","0.0","0.0","admin","DRAUGHT",""
"","","","","85.0","236.0","446.0","103.0","0.0","0.0","admin","GUINNESS",""
"","","","","333.0","211.0","16.0","20.0","0.0","0.0","admin","TM",""
"lfsosa_12.08.2002/IMG_2528.JPG","640","480","","34.0","126.0","557.0","123.0","0.0","0.0","admin","Corona",""
"","","","","163.0","264.0","310.0","74.0","0.0","0.0","admin","Extra",""
"","","","","587.0","238.0","16.0","20.0","0.0","0.0","admin","R",""
"lfsosa_12.08.2002/IMG_2530.JPG","640","480","","300.0","242.0","92.0","46.0","0.0","0.0","admin","BEER",""
"","","","","413.0","250.0","110.0","45.0","4.0","0.0","admin","FROM",""
"","","","","316.0","195.0","204.0","51.0","4.0","0.0","admin","IMPORTED",""
"","","","","339.0","292.0","142.0","46.0","4.0","0.0","admin","MEXICO",""
"lfsosa_12.08.2002/IMG_2531.JPG","640","480","","139.0","70.0","347.0","62.0","0.0","0.0","admin","Customer",""
"","","","","124.0","155.0","378.0","73.0","4.0","0.0","admin","Freephone",""
"","","","","369.0","239.0","150.0","67.0","0.0","0.0","admin","Hire",""
"","","","","108.0","240.0","232.0","65.0","0.0","0.0","admin","Private",""
"","","","","173.0","327.0","269.0","72.0","0.0","0.0","admin","Service",""
"lfsosa_12.08.2002/IMG_2532.JPG","640","480","","81.0","111.0","422.0","52.0","0.0","0.0","admin","PEDESTRIANS",""
"lfsosa_12.08.2002/IMG_2533.JPG","640","480","","192.0","265.0","86.0","69.0","12.0","0.0","admin","15",""
"","","","","321.0","265.0","61.0","68.0","8.0","0.0","admin","3",""
"lfsosa_12.08.2002/IMG_2534.JPG","640","480","","199.0","183.0","133.0","51.0","0.0","0.0","admin","Tetley",""
"","","","","428.0","187.0","60.0","60.0","0.0","0.0","admin","U",""
"lfsosa_12.08.2002/IMG_2535.JPG","640","480","","31.0","287.0","105.0","39.0","0.0","0.0","admin","(A12)",""
"","","","","406.0","287.0","109.0","39.0","0.0","0.0","admin","(A12)",""
"","","","","28.0","378.0","137.0","41.0","0.0","0.0","admin","(A120)",""
"","","","","225.0","144.0","59.0","27.0","0.0","0.0","admin","133",""
"","","","","188.0","144.0","26.0","27.0","0.0","0.0","admin","A",""
"","","","","332.0","66.0","110.0","27.0","0.0","0.0","admin","Centre",""
"","","","","404.0","248.0","204.0","32.0","0.0","0.0","admin","Chelmsford",""
"","","","","47.0","142.0","134.0","31.0","0.0","0.0","admin","Clacton",""
"","","","","34.0","251.0","44.0","28.0","0.0","0.0","admin","Gt",""
"","","","","23.0","332.0","153.0","32.0","0.0","0.0","admin","Harwich",""
"","","","","35.0","214.0","136.0","33.0","0.0","0.0","admin","Ipswich",""
"","","","","79.0","102.0","60.0","15.0","0.0","0.0","admin","Leisure",""
"","","","","402.0","213.0","129.0","32.0","0.0","0.0","admin","London",""
"","","","","80.0","121.0","97.0","16.0","0.0","0.0","admin","Rollerworld",""
"","","","","237.0","66.0","85.0","25.0","0.0","0.0","admin","Town",""
"","","","","144.0","98.0","52.0","19.0","0.0","0.0","admin","World",""
"","","","","97.0","250.0","168.0","30.0","0.0","0.0","admin","Yarmouth",""
"lfsosa_12.08.2002/IMG_2536.JPG","640","480","","309.0","139.0","146.0","38.0","0.0","0.0","admin","Centre",""
"","","","","135.0","226.0","256.0","40.0","0.0","0.0","admin","Greenstead",""
"","","","","136.0","181.0","165.0","43.0","0.0","0.0","admin","Ipswich",""
"","","","","139.0","139.0","153.0","35.0","0.0","0.0","admin","Leisure",""
"","","","","316.0","183.0","107.0","38.0","0.0","0.0","admin","Road",""
"lfsosa_12.08.2002/IMG_2537.JPG","640","480","","171.0","188.0","289.0","91.0","0.0","0.0","admin","Albert",""
"","","","","299.0","367.0","194.0","62.0","0.0","0.0","admin","Beefeater",""
"","","","","233.0","64.0","163.0","88.0","0.0","0.0","admin","The",""
"lfsosa_12.08.2002/IMG_2538.JPG","640","480","","328.0","271.0","239.0","46.0","0.0","0.0","admin","Garages",""
"","","","","65.0","270.0","238.0","37.0","0.0","0.0","admin","Osborne",""
"lfsosa_12.08.2002/IMG_2539.JPG","640","480","","123.0","115.0","421.0","83.0","0.0","0.0","admin","ISUZU",""
"","","","","166.0","289.0","159.0","65.0","0.0","0.0","admin","ORDER",""
"","","","","342.0","290.0","130.0","60.0","0.0","0.0","admin","YOUR",""
"lfsosa_12.08.2002/IMG_2540.JPG","640","480","","96.0","176.0","295.0","58.0","18.0","0.0","admin","Central",""
"","","","","459.0","225.0","48.0","46.0","0.0","0.0","admin","M",""
"","","","","515.0","225.0","38.0","46.0","0.0","0.0","admin","O",""
"","","","","558.0","227.0","33.0","44.0","0.0","0.0","admin","T",""
"","","","","147.0","240.0","181.0","76.0","24.0","0.0","admin","Tyre",""
"lfsosa_12.08.2002/IMG_2541.JPG","640","480","","201.0","332.0","261.0","57.0","0.0","0.0","admin","School",""
"lfsosa_12.08.2002/IMG_2542.JPG","640","480","","40.0","204.0","257.0","62.0","0.0","0.0","admin","GOOD",""
"","","","","351.0","214.0","254.0","61.0","20.0","0.0","admin","YEAR",""
"lfsosa_12.08.2002/IMG_2543.JPG","640","480","","204.0","182.0","38.0","37.0","0.0","0.0","admin","&",""
"","","","","105.0","183.0","90.0","37.0","0.0","0.0","admin","BED",""
"","","","","252.0","180.0","292.0","41.0","0.0","0.0","admin","BREAKFAST",""
"","","","","70.0","440.0","29.0","23.0","0.0","0.0","admin","H",""
"","","","","274.0","332.0","17.0","18.0","0.0","0.0","admin","T",""
"","","","","542.0","438.0","37.0","25.0","0.0","0.0","admin","W",""
"lfsosa_12.08.2002/IMG_2544.JPG","640","480","","29.0","188.0","581.0","115.0","0.0","0.0","admin","SALOON",""
"lfsosa_12.08.2002/IMG_2545.JPG","640","480","","38.0","217.0","561.0","172.0","0.0","0.0","admin","HAIR",""
"lfsosa_12.08.2002/IMG_2546.JPG","640","480","","38.0","153.0","549.0","217.0","0.0","0.0","admin","FAX",""
"lfsosa_12.08.2002/IMG_2547.JPG","640","480","","264.0","229.0","349.0","75.0","0.0","0.0","admin","DELIVERY",""
"","","","","26.0","222.0","201.0","75.0","0.0","0.0","admin","FREE",""
"lfsosa_12.08.2002/IMG_2548.JPG","640","480","","65.0","329.0","465.0","78.0","16.0","0.0","admin","CORAL",""
"lfsosa_12.08.2002/IMG_2549.JPG","640","480","","43.0","295.0","538.0","121.0","0.0","0.0","admin","Refill",""
"lfsosa_12.08.2002/IMG_2550.JPG","640","480","","69.0","161.0","405.0","111.0","-8.0","0.0","admin","RIVERSIDE",""
"","","","","171.0","262.0","224.0","86.0","0.0","0.0","admin","WALK",""
"lfsosa_12.08.2002/IMG_2552.JPG","640","480","","368.0","228.0","106.0","40.0","0.0","0.0","admin","DARK",""
"","","","","51.0","224.0","196.0","38.0","0.0","0.0","admin","DISCOVER",""
"","","","","496.0","230.0","92.0","40.0","2.0","0.0","admin","SIDE",""
"","","","","268.0","225.0","80.0","41.0","0.0","0.0","admin","THE",""
"lfsosa_12.08.2002/IMG_2553.JPG","480","640","","184.0","132.0","134.0","48.0","0.0","0.0","admin","�350",""
"","","","","110.0","68.0","129.0","28.0","0.0","0.0","admin","Airtours",""
"","","","","248.0","74.0","137.0","33.0","0.0","0.0","admin","Holidays",""
"lfsosa_12.08.2002/IMG_2554.JPG","640","480","","365.0","365.0","202.0","54.0","0.0","0.0","admin","BANK",""
"","","","","88.0","364.0","258.0","54.0","0.0","0.0","admin","LLOYDS",""
"lfsosa_12.08.2002/IMG_2555.JPG","640","480","","143.0","245.0","146.0","44.0","2.0","0.0","admin","Photo",""
"","","","","325.0","245.0","295.0","54.0","0.0","0.0","admin","Specialists",""
"","","","","17.0","247.0","99.0","41.0","10.0","0.0","admin","The",""
"lfsosa_12.08.2002/IMG_2556.JPG","640","480","","149.0","232.0","116.0","25.0","0.0","0.0","admin","British",""
"","","","","352.0","234.0","81.0","25.0","0.0","0.0","admin","Cross",""
"","","","","277.0","235.0","61.0","21.0","0.0","0.0","admin","Red",""
"","","","","444.0","236.0","72.0","27.0","0.0","0.0","admin","Shop",""
